spatial_relations,id,x,y,value,N,p,r
two_regions,508,-1.1840811721759195,0.633323518717148,a,120,0.2,0.8
two_regions,508,1.3102284010567535,1.8697525241045803,a,120,0.2,0.8
two_regions,508,0.8812824029640332,2.425973289682921,a,120,0.2,0.8
two_regions,508,-1.2839396405771097,0.7990270138844959,a,120,0.2,0.8
two_regions,508,-1.7564195291425295,-0.9860412613661835,a,120,0.2,0.8
two_regions,508,0.7154117437238721,0.32002166506417395,a,120,0.2,0.8
two_regions,508,-1.57669734850863,0.06188296809911009,a,120,0.2,0.8
two_regions,509,1.0510757379493767,0.17488608897431,b,30,0.30000000000000004,0.8
two_regions,509,-1.1677402664615784,-1.128435587785824,b,30,0.30000000000000004,0.8
two_regions,509,-0.42285584292700873,1.1681666131100599,b,30,0.30000000000000004,0.8
two_regions,509,0.5587069735181326,0.5617152491893102,b,30,0.30000000000000004,0.8
two_regions,509,-1.0488407950036307,0.3786480106904855,b,30,0.30000000000000004,0.8
two_regions,509,-1.0923347208832863,0.05692989349490719,b,30,0.30000000000000004,0.8
two_regions,509,-0.7318863129712952,-0.3959618490100237,b,30,0.30000000000000004,0.8
two_regions,509,0.001777055558539625,-0.7548143418813815,b,30,0.30000000000000004,0.8
two_regions,509,-0.42266492112582665,0.33585234528764907,b,30,0.30000000000000004,0.8
two_regions,509,-0.06296623365711243,-0.24556002616414582,b,30,0.30000000000000004,0.8
two_regions,509,0.017404847744443945,1.7589120471349886,b,30,0.30000000000000004,0.8
two_regions,509,-0.21895223917183051,1.9114528696501565,b,30,0.30000000000000004,0.8
two_regions,509,-1.047651624440937,0.6693937871363054,b,30,0.30000000000000004,0.8
two_regions,509,-0.8450958851869483,1.1428267656347688,b,30,0.30000000000000004,0.8
two_regions,509,-0.24391297455361186,0.3776158848534053,b,30,0.30000000000000004,0.8
two_regions,509,0.27367428385996934,-1.102490600950964,b,30,0.30000000000000004,0.8
two_regions,509,-1.6077302376777436,-0.770997210860821,b,30,0.30000000000000004,0.8
two_regions,509,-0.5153754713551323,-1.69761725500683,b,30,0.30000000000000004,0.8
two_regions,509,0.4026201944700868,-0.18461398721178526,b,30,0.30000000000000004,0.8
two_regions,509,0.03490585259482424,-1.1858463259440502,b,30,0.30000000000000004,0.8
two_regions,509,-0.23920487342340882,0.8443879615586767,b,30,0.30000000000000004,0.8
two_regions,509,-2.9038029785339736,1.9011079181067307,a,30,0.30000000000000004,0.8
two_regions,509,-2.2164250465244373,0.5144590583500157,a,30,0.30000000000000004,0.8
two_regions,509,-1.5295764865248822,0.7619107051072144,a,30,0.30000000000000004,0.8
two_regions,509,0.06377869221049925,0.03501164403843815,a,30,0.30000000000000004,0.8
two_regions,509,-0.4454760310466537,2.0107082325625987,a,30,0.30000000000000004,0.8
two_regions,509,-1.118965397552146,2.3593658725584494,a,30,0.30000000000000004,0.8
two_regions,509,0.7820151018249821,0.6964121720756937,a,30,0.30000000000000004,0.8
two_regions,509,-0.8033022722263709,0.5623796494303568,a,30,0.30000000000000004,0.8
two_regions,509,-0.9186470181210487,1.3137903986587989,a,30,0.30000000000000004,0.8
two_regions,510,-0.3131867725330892,0.26720178210226597,b,60,0.30000000000000004,0.8
two_regions,510,0.8601379990626989,-1.112851409196194,b,60,0.30000000000000004,0.8
two_regions,510,-0.1498270605912858,-0.4808302432184253,b,60,0.30000000000000004,0.8
two_regions,510,-0.8400608335440661,1.1320609734731022,b,60,0.30000000000000004,0.8
two_regions,510,0.048791819052644604,0.34840198861194993,b,60,0.30000000000000004,0.8
two_regions,510,0.7277827236367046,1.9746872925000354,b,60,0.30000000000000004,0.8
two_regions,510,0.426367372839228,0.6808175723842805,b,60,0.30000000000000004,0.8
two_regions,510,-0.32206029816773396,0.5866725332779185,b,60,0.30000000000000004,0.8
two_regions,510,0.08362626918063273,0.19558663677408394,b,60,0.30000000000000004,0.8
two_regions,510,1.5527151535409798,-0.3179058356783483,b,60,0.30000000000000004,0.8
two_regions,510,-0.18182705206624677,-0.7355473121626095,b,60,0.30000000000000004,0.8
two_regions,510,-1.0513830626532734,0.06511477019350498,b,60,0.30000000000000004,0.8
two_regions,510,0.12828239139439537,0.009910618195414738,b,60,0.30000000000000004,0.8
two_regions,510,-0.6698006060110686,-0.1513042170922307,b,60,0.30000000000000004,0.8
two_regions,510,2.241914643716137,1.1403959143715023,b,60,0.30000000000000004,0.8
two_regions,510,1.037770525469152,-0.42566876086791,b,60,0.30000000000000004,0.8
two_regions,510,0.9726031592436133,-0.5411833690506097,b,60,0.30000000000000004,0.8
two_regions,510,-0.8578778630192502,-1.0355650975955177,b,60,0.30000000000000004,0.8
two_regions,510,1.252007121152913,0.11966698014211652,b,60,0.30000000000000004,0.8
two_regions,510,-1.598529617436649,-0.7272622197833625,b,60,0.30000000000000004,0.8
two_regions,510,-0.33092306296368357,0.9104572964708489,b,60,0.30000000000000004,0.8
two_regions,510,-1.63735852573599,0.4933924797743118,b,60,0.30000000000000004,0.8
two_regions,510,-1.0912810412156069,-0.7398020015544685,b,60,0.30000000000000004,0.8
two_regions,510,0.8341364443164696,-1.394151037142761,b,60,0.30000000000000004,0.8
two_regions,510,-0.2743119076661459,-0.777841573641822,b,60,0.30000000000000004,0.8
two_regions,510,-1.6029716632687496,0.9793958424818425,b,60,0.30000000000000004,0.8
two_regions,510,-0.07358258222092617,-0.5804283821750347,b,60,0.30000000000000004,0.8
two_regions,510,-0.023497776828774627,1.9169205134019156,b,60,0.30000000000000004,0.8
two_regions,510,-0.02247322341713491,-0.1230583519093379,b,60,0.30000000000000004,0.8
two_regions,510,-2.236945374911159,1.6537548707262688,b,60,0.30000000000000004,0.8
two_regions,510,0.3922443729438337,-0.4875773650160787,b,60,0.30000000000000004,0.8
two_regions,510,-0.9398078884106965,-1.1440967120720877,b,60,0.30000000000000004,0.8
two_regions,510,0.8314686144705887,0.0591560086312902,b,60,0.30000000000000004,0.8
two_regions,510,-0.8291710051316046,-0.6508482076868541,b,60,0.30000000000000004,0.8
two_regions,510,0.24594572181157204,-1.5312719399057348,b,60,0.30000000000000004,0.8
two_regions,510,-0.29404179650489887,-0.28051005578182303,b,60,0.30000000000000004,0.8
two_regions,510,-0.05392991764851656,-0.40546168930050425,b,60,0.30000000000000004,0.8
two_regions,510,0.6764165336495289,1.594713454297074,b,60,0.30000000000000004,0.8
two_regions,510,-0.12109812947047871,-0.6255913292531491,b,60,0.30000000000000004,0.8
two_regions,510,2.628660847409945,1.1073909343262545,b,60,0.30000000000000004,0.8
two_regions,510,1.225613764174552,-0.9556732660661166,b,60,0.30000000000000004,0.8
two_regions,510,0.8628789917799741,1.1471596006879177,b,60,0.30000000000000004,0.8
two_regions,510,-0.1882334891783971,0.2226067621569746,a,60,0.30000000000000004,0.8
two_regions,510,-0.9522073379146566,0.8959352036464161,a,60,0.30000000000000004,0.8
two_regions,510,-3.261019199512657,0.04487502710805258,a,60,0.30000000000000004,0.8
two_regions,510,-0.9842292460646909,1.712849113331456,a,60,0.30000000000000004,0.8
two_regions,510,-0.4094923204307269,2.4499305710252126,a,60,0.30000000000000004,0.8
two_regions,510,0.5214246862371994,1.087233170461426,a,60,0.30000000000000004,0.8
two_regions,510,0.6862351047388742,0.9652778650590169,a,60,0.30000000000000004,0.8
two_regions,510,-0.3938675144256929,1.3351639119750716,a,60,0.30000000000000004,0.8
two_regions,510,-0.4988113390140686,2.6423759673674487,a,60,0.30000000000000004,0.8
two_regions,510,-1.7575066918896276,1.9091451398719541,a,60,0.30000000000000004,0.8
two_regions,510,-1.3158938290483948,0.6653584113373848,a,60,0.30000000000000004,0.8
two_regions,510,-0.07506772591632438,0.3998302135699421,a,60,0.30000000000000004,0.8
two_regions,510,1.2089288815595252,0.26026668767738237,a,60,0.30000000000000004,0.8
two_regions,510,-2.039128867287422,2.032596937176426,a,60,0.30000000000000004,0.8
two_regions,510,-0.5702818476605619,1.1672309378562107,a,60,0.30000000000000004,0.8
two_regions,510,-1.1683395938673324,1.7434511730919682,a,60,0.30000000000000004,0.8
two_regions,510,-0.6107634180431982,1.0983067604716974,a,60,0.30000000000000004,0.8
two_regions,510,0.28710584488195945,1.9734754955505318,a,60,0.30000000000000004,0.8
two_regions,511,0.48351354313256306,1.542741197677243,b,90,0.30000000000000004,0.8
two_regions,511,-0.9144590545251793,2.061836946694257,b,90,0.30000000000000004,0.8
two_regions,511,1.275005125299129,0.8095933845036015,b,90,0.30000000000000004,0.8
two_regions,511,0.5558483277044024,-0.41260000705702654,b,90,0.30000000000000004,0.8
two_regions,511,-0.9029083484059801,0.8102234721439079,b,90,0.30000000000000004,0.8
two_regions,511,-1.9587728340728516,1.7612451084627136,b,90,0.30000000000000004,0.8
two_regions,511,-2.4766768235777934,0.11408074100005665,b,90,0.30000000000000004,0.8
two_regions,511,0.4374649129057469,-0.4373115491457546,b,90,0.30000000000000004,0.8
two_regions,511,-0.44354858867858576,1.7340443554533846,b,90,0.30000000000000004,0.8
two_regions,511,0.8180652077929255,2.174650311624563,b,90,0.30000000000000004,0.8
two_regions,511,-0.9847205331462254,0.258827139346099,b,90,0.30000000000000004,0.8
two_regions,511,0.23724033255499621,-0.49412212171432396,b,90,0.30000000000000004,0.8
two_regions,511,-2.1731510282370654,-2.2308145821376,b,90,0.30000000000000004,0.8
two_regions,511,1.1253378211569625,-0.3558032455889243,b,90,0.30000000000000004,0.8
two_regions,511,-0.174901732488084,2.193698397370284,b,90,0.30000000000000004,0.8
two_regions,511,-0.49119573223791124,0.4918418597529223,b,90,0.30000000000000004,0.8
two_regions,511,0.4677680955663461,-0.31603031643925783,b,90,0.30000000000000004,0.8
two_regions,511,0.05324236561462975,-1.3526658696103402,b,90,0.30000000000000004,0.8
two_regions,511,-1.0766820227413292,-0.2649562753015211,b,90,0.30000000000000004,0.8
two_regions,511,0.7736754407960098,-0.973244874927951,b,90,0.30000000000000004,0.8
two_regions,511,-0.8669040690744663,2.129327637958901,b,90,0.30000000000000004,0.8
two_regions,511,-0.6772842175735572,1.0262778361479612,b,90,0.30000000000000004,0.8
two_regions,511,0.6671653767683949,0.7894958148033531,b,90,0.30000000000000004,0.8
two_regions,511,0.016409024761047546,-0.8167115723866081,b,90,0.30000000000000004,0.8
two_regions,511,-2.033900231545471,0.9725540179187314,b,90,0.30000000000000004,0.8
two_regions,511,1.046239957211683,-1.5489177251622928,b,90,0.30000000000000004,0.8
two_regions,511,-0.7306345851718733,-0.905850775928754,b,90,0.30000000000000004,0.8
two_regions,511,-0.1487140123367124,0.7485082303969693,b,90,0.30000000000000004,0.8
two_regions,511,-0.9997111107199921,0.49115884314798114,b,90,0.30000000000000004,0.8
two_regions,511,-0.3372164164070734,-1.5787535963171153,b,90,0.30000000000000004,0.8
two_regions,511,0.2788950837878297,-0.42478292145424,b,90,0.30000000000000004,0.8
two_regions,511,-0.6804456007580107,0.26690646391519945,b,90,0.30000000000000004,0.8
two_regions,511,0.35224828123151947,-0.43880317732858026,b,90,0.30000000000000004,0.8
two_regions,511,-0.3669216966542321,-0.06800689157274643,b,90,0.30000000000000004,0.8
two_regions,511,-0.4409541366977793,0.8852412810380076,b,90,0.30000000000000004,0.8
two_regions,511,-0.7907696350194846,0.7138772822018074,b,90,0.30000000000000004,0.8
two_regions,511,0.1773158692846014,-0.7389460266789003,b,90,0.30000000000000004,0.8
two_regions,511,0.1888100706957716,-0.14866408362489525,b,90,0.30000000000000004,0.8
two_regions,511,-0.5457671263763041,-0.019893514549060524,b,90,0.30000000000000004,0.8
two_regions,511,0.8330410696953969,0.06592724215175541,b,90,0.30000000000000004,0.8
two_regions,511,-0.18189302154574002,0.9305203996405295,b,90,0.30000000000000004,0.8
two_regions,511,-0.07537336451560823,0.4592320911764069,b,90,0.30000000000000004,0.8
two_regions,511,-0.03371912318855446,-0.21026563736319953,b,90,0.30000000000000004,0.8
two_regions,511,-0.6995930175394779,-0.8647338655917147,b,90,0.30000000000000004,0.8
two_regions,511,-0.3973829985321974,0.32023408547386123,b,90,0.30000000000000004,0.8
two_regions,511,0.01417895282789877,-1.6880083033580882,b,90,0.30000000000000004,0.8
two_regions,511,0.8532167376713033,1.0385057043086399,b,90,0.30000000000000004,0.8
two_regions,511,0.7704154647020287,1.9134008869253856,b,90,0.30000000000000004,0.8
two_regions,511,0.20946359004646167,1.2170690654017156,b,90,0.30000000000000004,0.8
two_regions,511,-0.8266189789036151,-1.219651181203518,b,90,0.30000000000000004,0.8
two_regions,511,-0.4810860034425336,-0.16982010074867643,b,90,0.30000000000000004,0.8
two_regions,511,0.9892081282212553,-0.4814569447658839,b,90,0.30000000000000004,0.8
two_regions,511,-0.49588942184050033,0.0484778860597245,b,90,0.30000000000000004,0.8
two_regions,511,0.6480904113437855,0.17582760775260795,b,90,0.30000000000000004,0.8
two_regions,511,-1.130921903495705,0.5406113806169249,b,90,0.30000000000000004,0.8
two_regions,511,-0.3035460061658408,1.6614472707930876,b,90,0.30000000000000004,0.8
two_regions,511,-0.17537590733671823,1.5593153760865606,b,90,0.30000000000000004,0.8
two_regions,511,-0.15192686657992005,-0.08609642627466815,b,90,0.30000000000000004,0.8
two_regions,511,1.2650868287518449,0.7188255773861358,b,90,0.30000000000000004,0.8
two_regions,511,0.6966010840398641,1.6867225990578774,b,90,0.30000000000000004,0.8
two_regions,511,0.04271254651865658,1.5173939580427762,b,90,0.30000000000000004,0.8
two_regions,511,1.1424423845834248,-1.6401550501099451,b,90,0.30000000000000004,0.8
two_regions,511,0.3001047474745395,2.9582959343970945,a,90,0.30000000000000004,0.8
two_regions,511,-0.0870585620842872,0.18403126667405578,a,90,0.30000000000000004,0.8
two_regions,511,0.1654209781300382,1.7812150751494555,a,90,0.30000000000000004,0.8
two_regions,511,-4.554265207984842,1.0887140122958048,a,90,0.30000000000000004,0.8
two_regions,511,-0.16616454855911544,2.1974626078995554,a,90,0.30000000000000004,0.8
two_regions,511,-0.705674099409319,0.29636471599215963,a,90,0.30000000000000004,0.8
two_regions,511,-0.4074192353432543,-0.07569968449491848,a,90,0.30000000000000004,0.8
two_regions,511,-2.242317527633384,0.6074391435225528,a,90,0.30000000000000004,0.8
two_regions,511,-1.6613550676410056,1.5881031102151533,a,90,0.30000000000000004,0.8
two_regions,511,-0.3137541157218371,1.6636957668704975,a,90,0.30000000000000004,0.8
two_regions,511,-1.7690233589049495,-0.7813832567692025,a,90,0.30000000000000004,0.8
two_regions,511,-1.4935227397013164,1.1215940892686909,a,90,0.30000000000000004,0.8
two_regions,511,-2.352310069485908,1.6752521218029632,a,90,0.30000000000000004,0.8
two_regions,511,-3.142435462619909,1.2800565912819923,a,90,0.30000000000000004,0.8
two_regions,511,1.0538498561273726,1.0864968060453968,a,90,0.30000000000000004,0.8
two_regions,511,-1.9323695096199005,1.4541548944460911,a,90,0.30000000000000004,0.8
two_regions,511,-0.055076647988241745,0.37853680449011495,a,90,0.30000000000000004,0.8
two_regions,511,-1.2590841192010702,0.9423991013953817,a,90,0.30000000000000004,0.8
two_regions,511,-1.9570417437824634,1.1670237888433657,a,90,0.30000000000000004,0.8
two_regions,511,-0.8848011642891959,2.616013826635775,a,90,0.30000000000000004,0.8
two_regions,511,1.253994530545604,2.231342982095525,a,90,0.30000000000000004,0.8
two_regions,511,-0.9642000031780746,1.2037908826163077,a,90,0.30000000000000004,0.8
two_regions,511,-1.136197211776487,0.8618448533525812,a,90,0.30000000000000004,0.8
two_regions,511,-1.5745379186295576,1.0729993521441556,a,90,0.30000000000000004,0.8
two_regions,511,0.24826462157831597,1.1177001747829698,a,90,0.30000000000000004,0.8
two_regions,511,-0.8650736846513661,1.3116210675052158,a,90,0.30000000000000004,0.8
two_regions,511,-0.02499507459013861,-1.2885787080113973,a,90,0.30000000000000004,0.8
two_regions,512,-0.8265279194611597,1.626210406770413,b,120,0.30000000000000004,0.8
two_regions,512,0.6457910226016829,1.466264831832794,b,120,0.30000000000000004,0.8
two_regions,512,1.4378446923086372,0.4845798679443705,b,120,0.30000000000000004,0.8
two_regions,512,0.5104441472497266,-1.0526567252193988,b,120,0.30000000000000004,0.8
two_regions,512,1.6831287890413065,-1.0294162133899987,b,120,0.30000000000000004,0.8
two_regions,512,0.14611783579817314,-0.27452309461972463,b,120,0.30000000000000004,0.8
two_regions,512,-0.7944982366976685,0.16561130038138913,b,120,0.30000000000000004,0.8
two_regions,512,-0.003026831341199469,0.9466340960449778,b,120,0.30000000000000004,0.8
two_regions,512,0.7905196056564335,0.894783639922804,b,120,0.30000000000000004,0.8
two_regions,512,-0.028282609243780607,-0.3134283776785191,b,120,0.30000000000000004,0.8
two_regions,512,0.871487218793668,0.4097981971200635,b,120,0.30000000000000004,0.8
two_regions,512,0.18680213950246966,1.2584375241772299,b,120,0.30000000000000004,0.8
two_regions,512,-1.024245309426542,0.3691403793036506,b,120,0.30000000000000004,0.8
two_regions,512,-0.7272957075201149,0.019076417668773906,b,120,0.30000000000000004,0.8
two_regions,512,0.18507926512477374,-2.5227742484718507,b,120,0.30000000000000004,0.8
two_regions,512,1.3559943638154324,-0.6850867497225698,b,120,0.30000000000000004,0.8
two_regions,512,-0.057260195316417566,0.02681609137980457,b,120,0.30000000000000004,0.8
two_regions,512,-1.2334113847654518,-0.09482474354903923,b,120,0.30000000000000004,0.8
two_regions,512,2.1162434213756054,0.014571479588902383,b,120,0.30000000000000004,0.8
two_regions,512,-0.38516315761967646,-0.015024380220139018,b,120,0.30000000000000004,0.8
two_regions,512,-0.09086160630511628,1.6681593906910466,b,120,0.30000000000000004,0.8
two_regions,512,0.33041216927592076,1.449036663654449,b,120,0.30000000000000004,0.8
two_regions,512,-0.41950234613342974,0.021368852604235516,b,120,0.30000000000000004,0.8
two_regions,512,-0.47043449693431505,-0.5284897293901109,b,120,0.30000000000000004,0.8
two_regions,512,-1.48122383179694,0.035000576539709054,b,120,0.30000000000000004,0.8
two_regions,512,0.12427001984066889,-0.19113827079757503,b,120,0.30000000000000004,0.8
two_regions,512,-0.03205329835141633,-0.9637141160788026,b,120,0.30000000000000004,0.8
two_regions,512,0.2545421492013689,-1.0871804665576335,b,120,0.30000000000000004,0.8
two_regions,512,1.0903601117251966,0.7112950570947518,b,120,0.30000000000000004,0.8
two_regions,512,-0.8224697271320903,-0.06866486210851074,b,120,0.30000000000000004,0.8
two_regions,512,0.004109609848141947,-0.48016360276695585,b,120,0.30000000000000004,0.8
two_regions,512,-0.4295488320134559,-0.001079321700917648,b,120,0.30000000000000004,0.8
two_regions,512,0.011396151844962739,0.6445319018942502,b,120,0.30000000000000004,0.8
two_regions,512,-0.6172656333644496,2.238298757326052,b,120,0.30000000000000004,0.8
two_regions,512,0.11286263897309737,-0.7584955590118009,b,120,0.30000000000000004,0.8
two_regions,512,-0.18217688887248934,-0.2565435611368354,b,120,0.30000000000000004,0.8
two_regions,512,2.00791199186964,1.1911956543262578,b,120,0.30000000000000004,0.8
two_regions,512,-0.07864668382725838,1.6544698829303566,b,120,0.30000000000000004,0.8
two_regions,512,-1.7862849627993278,0.7937272132047335,b,120,0.30000000000000004,0.8
two_regions,512,-1.9928997368256156,-0.3529136546074406,b,120,0.30000000000000004,0.8
two_regions,512,1.5679546753959912,1.8956953827060374,b,120,0.30000000000000004,0.8
two_regions,512,0.42519234118288496,-0.941933474281021,b,120,0.30000000000000004,0.8
two_regions,512,-0.2674862701007302,-0.5732208325951513,b,120,0.30000000000000004,0.8
two_regions,512,-0.6599999239517762,-0.11141775701204847,b,120,0.30000000000000004,0.8
two_regions,512,0.6400596644471854,1.669025689444911,b,120,0.30000000000000004,0.8
two_regions,512,-0.2934417222204969,0.8006086543804413,b,120,0.30000000000000004,0.8
two_regions,512,1.1297912350166213,-0.19714796724663625,b,120,0.30000000000000004,0.8
two_regions,512,-1.0387145246068337,1.0645386340317824,b,120,0.30000000000000004,0.8
two_regions,512,-0.923139703445312,-0.37496327346496605,b,120,0.30000000000000004,0.8
two_regions,512,-0.24826275184616317,0.09619835684590133,b,120,0.30000000000000004,0.8
two_regions,512,0.6268001338799919,0.02333537839211777,b,120,0.30000000000000004,0.8
two_regions,512,0.7992502032378672,2.376261980944572,b,120,0.30000000000000004,0.8
two_regions,512,0.9790977282650863,-1.4313412775909615,b,120,0.30000000000000004,0.8
two_regions,512,-0.5234435500740888,0.7932378660835031,b,120,0.30000000000000004,0.8
two_regions,512,1.3656067603498572,-0.4750821828091774,b,120,0.30000000000000004,0.8
two_regions,512,3.144197435615119,-0.7305566188439878,b,120,0.30000000000000004,0.8
two_regions,512,1.0689966546234437,-0.0401008049862656,b,120,0.30000000000000004,0.8
two_regions,512,-2.308064720683135,0.4877800857070681,b,120,0.30000000000000004,0.8
two_regions,512,-0.03128611241690601,-0.14862816060321343,b,120,0.30000000000000004,0.8
two_regions,512,0.1500913473840492,-1.3400397398882202,b,120,0.30000000000000004,0.8
two_regions,512,-0.8701292511503086,-0.1376020025826204,b,120,0.30000000000000004,0.8
two_regions,512,1.4446777537915143,0.31555696616075263,b,120,0.30000000000000004,0.8
two_regions,512,-0.23416880601078185,-0.5658615423325839,b,120,0.30000000000000004,0.8
two_regions,512,0.29428875340651145,1.6510317928954181,b,120,0.30000000000000004,0.8
two_regions,512,0.21241199847071884,-0.3178163196852727,b,120,0.30000000000000004,0.8
two_regions,512,1.4159593796220729,-2.180557011762869,b,120,0.30000000000000004,0.8
two_regions,512,0.5594056576810348,-1.277291072516386,b,120,0.30000000000000004,0.8
two_regions,512,0.6745882786978726,-0.6482651355663768,b,120,0.30000000000000004,0.8
two_regions,512,-2.3366411698689062,-0.7551759637364868,b,120,0.30000000000000004,0.8
two_regions,512,-1.1049512377104014,-0.7181195567355491,b,120,0.30000000000000004,0.8
two_regions,512,-0.9502036256448864,-2.386504928108477,b,120,0.30000000000000004,0.8
two_regions,512,-0.7761504983291196,0.28884869451448714,b,120,0.30000000000000004,0.8
two_regions,512,-0.12811327954658758,0.16224574405517012,b,120,0.30000000000000004,0.8
two_regions,512,0.7836540676929283,2.158978969505127,b,120,0.30000000000000004,0.8
two_regions,512,0.24288903528287706,-0.05210975981737137,b,120,0.30000000000000004,0.8
two_regions,512,-0.9670643487850981,-0.18666923436514948,b,120,0.30000000000000004,0.8
two_regions,512,0.591232569703519,-0.9861622311953154,b,120,0.30000000000000004,0.8
two_regions,512,1.20088496800316,2.975848301819851,b,120,0.30000000000000004,0.8
two_regions,512,0.781020593967124,0.9344664149353423,b,120,0.30000000000000004,0.8
two_regions,512,0.2406250311887847,-0.4817449764544662,b,120,0.30000000000000004,0.8
two_regions,512,-0.9146318088069579,-0.21213783561021485,b,120,0.30000000000000004,0.8
two_regions,512,-0.883284976670155,1.5205586857234505,b,120,0.30000000000000004,0.8
two_regions,512,0.3730488357769936,-0.752517181647034,b,120,0.30000000000000004,0.8
two_regions,512,0.014053431546197618,-1.0297155914150486,b,120,0.30000000000000004,0.8
two_regions,512,-1.3502151462385377,0.5603472042611763,a,120,0.30000000000000004,0.8
two_regions,512,-0.7738490009328128,2.3864167275121284,a,120,0.30000000000000004,0.8
two_regions,512,0.5835061823179497,1.493305563531462,a,120,0.30000000000000004,0.8
two_regions,512,-1.9294537858440446,0.3212717459051967,a,120,0.30000000000000004,0.8
two_regions,512,-1.004335048191089,2.2180978088148517,a,120,0.30000000000000004,0.8
two_regions,512,-2.801834665884389,1.462144465138913,a,120,0.30000000000000004,0.8
two_regions,512,1.1905477485069067,1.5945568255192226,a,120,0.30000000000000004,0.8
two_regions,512,0.4300712004270246,2.185397206196142,a,120,0.30000000000000004,0.8
two_regions,512,-1.6503775375326653,-0.40635324471412115,a,120,0.30000000000000004,0.8
two_regions,512,-2.048604812209545,1.4089136749584832,a,120,0.30000000000000004,0.8
two_regions,512,-0.13434445658684435,2.090277536236179,a,120,0.30000000000000004,0.8
two_regions,512,-0.6077124625422795,1.8647972374854351,a,120,0.30000000000000004,0.8
two_regions,512,0.7674014649450882,1.3280839618144566,a,120,0.30000000000000004,0.8
two_regions,512,-1.5589730144049923,2.239639056761922,a,120,0.30000000000000004,0.8
two_regions,512,-0.23048161271079126,0.03009188256107387,a,120,0.30000000000000004,0.8
two_regions,512,-0.7455668974904809,0.5822175213497811,a,120,0.30000000000000004,0.8
two_regions,512,0.7478770309767897,0.4284580688035827,a,120,0.30000000000000004,0.8
two_regions,512,-1.869418007171676,2.676372922959879,a,120,0.30000000000000004,0.8
two_regions,512,-1.3385606368649319,1.3784081365125531,a,120,0.30000000000000004,0.8
two_regions,512,-1.3113293683517617,0.6515202767702828,a,120,0.30000000000000004,0.8
two_regions,512,-0.7679781478572167,1.4945464969554287,a,120,0.30000000000000004,0.8
two_regions,512,-1.0163619763938057,-0.5393875334732787,a,120,0.30000000000000004,0.8
two_regions,512,-2.0830452889490756,2.786356187016273,a,120,0.30000000000000004,0.8
two_regions,512,-0.6977797418093903,1.5831969282731335,a,120,0.30000000000000004,0.8
two_regions,512,-1.4511414686970252,3.007351470936553,a,120,0.30000000000000004,0.8
two_regions,512,0.36894000040785535,0.12478499582168456,a,120,0.30000000000000004,0.8
two_regions,512,-2.184013084729489,1.724906698872232,a,120,0.30000000000000004,0.8
two_regions,512,0.1904917765609062,1.0196668523183476,a,120,0.30000000000000004,0.8
two_regions,512,-1.096301280438875,1.8393985243034048,a,120,0.30000000000000004,0.8
two_regions,512,-0.8022217376356835,1.6820199447922846,a,120,0.30000000000000004,0.8
two_regions,512,-0.7706495883036519,0.9162193199798127,a,120,0.30000000000000004,0.8
two_regions,512,0.2810083035932276,2.593668070292763,a,120,0.30000000000000004,0.8
two_regions,512,-0.7774805024519988,-0.08675513698862902,a,120,0.30000000000000004,0.8
two_regions,512,-0.18744992941187666,0.5182854964480998,a,120,0.30000000000000004,0.8
two_regions,512,-0.2526084253523404,2.0875690074120876,a,120,0.30000000000000004,0.8
two_regions,512,-0.03924624256307363,0.9589088802662938,a,120,0.30000000000000004,0.8
two_regions,513,-0.6097676071767187,-0.8040397033142946,b,30,0.4,0.8
two_regions,513,-1.307467342712881,0.9112033427251373,b,30,0.4,0.8
two_regions,513,-0.7400421438151351,1.1194331534392992,b,30,0.4,0.8
two_regions,513,0.28764506183908406,-2.479615884502585,b,30,0.4,0.8
two_regions,513,-1.734106026431574,-0.8210012361932694,b,30,0.4,0.8
two_regions,513,-1.8631952675017562,0.5339943683216838,b,30,0.4,0.8
two_regions,513,-0.3914754886783606,-0.44192418751509305,b,30,0.4,0.8
two_regions,513,-0.26768623903526517,-0.5559449509353417,b,30,0.4,0.8
two_regions,513,1.176831587070303,0.2978806945131153,b,30,0.4,0.8
two_regions,513,0.21089607405893948,-0.45365746251831635,b,30,0.4,0.8
two_regions,513,-0.027273053586481792,-1.0406279349991419,b,30,0.4,0.8
two_regions,513,-1.2957183149823057,-0.6800579252531805,b,30,0.4,0.8
two_regions,513,0.11858199116423707,-0.21294811744247025,b,30,0.4,0.8
two_regions,513,-0.7602520774581304,0.3933779208126759,b,30,0.4,0.8
two_regions,513,-0.45280788530030996,-1.4426819553383767,b,30,0.4,0.8
two_regions,513,-0.4136017826354826,0.064415411527212807,b,30,0.4,0.8
two_regions,513,-0.11058759449711378,-1.3707137018857773,b,30,0.4,0.8
two_regions,513,1.0394838525719252,-0.8491781838547685,b,30,0.4,0.8
two_regions,513,-0.4691583696844147,1.7983614106959918,a,30,0.4,0.8
two_regions,513,-0.45504986232662015,-0.34596369067854416,a,30,0.4,0.8
two_regions,513,-1.882875072773297,0.22522171581309935,a,30,0.4,0.8
two_regions,513,-3.0398172620275017,0.6077747920248865,a,30,0.4,0.8
two_regions,513,-2.47572677045326,1.2611117344033578,a,30,0.4,0.8
two_regions,513,-1.0181984590579638,1.9174736410517161,a,30,0.4,0.8
two_regions,513,-2.649742542863281,-0.6742014012697832,a,30,0.4,0.8
